id,recipe_id,user_id,rating,description,has_photos
825fbcbe-ec54-4cce-9f4f-68e0bc133e31,9434de83-4f06-443b-a159-307851837913,41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,2.9,Perfect for a quick dinner.,TRUE
26566ba9-3df5-4c60-b1ac-5f7d08e091bf,d1839ec4-e7ba-46a3-87fd-d36326ab4edf,e7214fd1-4e49-4a46-a09a-93a074d44de6,3,"Not my favorite, but okay.",FALSE
92c3ccf7-3fd6-4e5b-b520-106ce60ceba3,9a9ebfe5-84c1-4ff6-baf4-735c54ca9614,2274677d-4daf-45b6-a023-73aebd916b51,3.3,"Delicious, will make again!",FALSE
6d2a1440-a48e-445b-9afb-ce9c433b7e7f,3a0fd3f0-63b3-4f00-8cc7-383f8c922784,14cf6b16-a816-4d9a-86a7-92d03f8db22e,4.3,Too salty for my taste.,TRUE
0c29196e-631f-41f5-9c2c-cb9bc2efbda9,ffa0bcfc-3669-45da-b766-678c4ba68bcb,4ad7afe7-52e8-4ebf-a05b-ba0412b83a5c,4.7,Simple and satisfying.,TRUE
2cbf7d21-b519-41dd-a458-e2889ef2d09a,03ed6792-a6e5-4bcc-a251-2502babe234b,14cf6b16-a816-4d9a-86a7-92d03f8db22e,4.7,"A bit bland, added extra spices.",TRUE
22f186d3-d71e-4ca7-bab0-8c6e4b5ee951,2c3e65c7-ab41-4549-9c6c-fcd2ad2ee5b4,12aedfe3-f88d-424b-ae0c-4182ef52d984,4.6,Absolutely amazing!,TRUE
75bfe8c0-e11e-4f08-9752-e3847eedfa7c,a1dacd6d-cba4-4482-9048-f05754bec294,3ad232c9-a67a-4570-98e1-2e3665befda7,4.5,Too salty for my taste.,FALSE
45dc1c93-5884-4637-98b4-2f7f673bd6ed,e41c83a6-9043-4d5f-8e1d-fc903418929c,e1850e4b-e020-4b6c-a7e4-722c7433166f,3,I was impressed with the result.,FALSE
d5383af4-2a5b-4d47-96dd-6a7a0975dfc3,ab46b1f5-a822-45b0-bdb2-11ccdcf98abf,19bd7164-52a7-42d5-94ff-6431dd51e32d,4.6,"Family loved it, great flavors.",FALSE
e537c312-69f3-4240-be50-57f867fb77e5,f9380c62-bad6-4b21-9873-615c4138c9f0,41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,4.8,"A bit bland, added extra spices.",TRUE
5452e6c0-e9e6-4093-887b-e4c7ec5d4678,88f93761-84ce-4b03-bed5-daf0158a872e,7cd66880-5c4e-4e4d-b966-92cb060ac2cc,4.2,Could use more vegetables.,FALSE
b030bbb9-8938-4cd0-9748-b1e027074194,48e7d279-61be-4162-8674-0660e748fa63,dc653cd9-2705-4a62-8fbf-ba472ac0b46c,4.3,"Family loved it, great flavors.",TRUE
b460772b-c446-42f3-a8e9-4435f45ea5ed,ec1d2534-2dfd-4ddc-ab7d-1673b2bea6cd,85b5474a-57d4-4362-baef-8bf4b493de8f,2.6,A bit too spicy for me.,FALSE
9065c0ff-fb43-40ec-8647-0e0faca793cc,20bf2fa7-82b1-4df0-85fa-37c0f81be40a,6763c93a-b438-48e5-be1d-c838658edbb8,3.6,"Family loved it, great flavors.",FALSE
096721d0-fbab-4542-8b1b-56c3e1952c5f,4c07ffe5-6992-49c8-a8d4-cf7559c3c896,23a139f0-289c-4567-a7a6-024134aa3f1a,2.9,Perfect for a quick dinner.,TRUE
2fbcb9d7-4465-4f9b-baf0-6ffff7bc493c,f4beb065-aa68-4031-a429-d7c03ce6fdb7,4b23caee-72df-4f8d-8829-10bba0de426a,4.2,Will definitely cook this again.,TRUE
4c7c7539-43ce-459e-a969-85ddad96c2ba,e89f6463-93c7-487d-8e2f-8bfba4b60b6c,24e6327b-5650-473d-9ec7-3ec0316cda54,4.6,The texture was a little off.,TRUE
cbd34d3d-a8e2-42f2-9d92-0598837e3f51,9a9ebfe5-84c1-4ff6-baf4-735c54ca9614,437b6ae7-c53a-4398-ac00-4cacbb16c3d4,4.1,"A bit bland, added extra spices.",FALSE
6e65673d-b701-4dee-a060-b401a5767cb0,e0d1c537-6096-46cc-9ad7-c4219d768378,95a1c6f4-2819-4df5-9762-a79288a860d3,3.9,I was impressed with the result.,FALSE
f6a2142f-a1c0-4eb0-a5a3-10a4a6e95566,d2434745-68e1-436f-b086-fe4057d85d98,64d1fa26-affe-4674-a3f2-1b764311280f,2.6,Perfect for a quick dinner.,TRUE
97531a01-1bb0-439c-9f37-aacee4a510cd,d1839ec4-e7ba-46a3-87fd-d36326ab4edf,71479385-155b-4dee-bda2-926cc11fa1be,2.7,A bit too spicy for me.,TRUE
47893985-3725-4a22-b420-6f0f87a70ba0,e37edf57-08ba-42fc-bc81-1e21fec201ab,f04cdf5b-4d07-4cc8-ab36-7f0eb07b1a2d,2.8,"Good, but needs more seasoning.",TRUE
b0407848-81dd-4203-9c4e-189731798e0a,b73c61fa-be19-4500-9548-0e28e625a086,4c5f4b54-14f4-475e-97f9-505ac05c1047,2.8,Easy to make and very tasty.,FALSE
21e613e1-d7b0-436f-86f8-acb6279010ff,5788f738-cebe-42d3-9c40-035b3389834d,71479385-155b-4dee-bda2-926cc11fa1be,3.1,Will definitely cook this again.,FALSE
bc12c860-e0f7-4668-85fb-dc89d406582e,7c101f53-790a-4537-b66b-8ac9097c70cc,fd061d74-30ef-4827-8ca7-0591587b6121,4.6,My kids loved it!,FALSE
74d1b7fb-005f-4ce8-8ae1-ad9d5a3e0166,444e42c2-f419-47ba-aa3b-debea39b5305,1005f846-b91d-42bf-9504-5dbfb0035785,3.7,"A bit bland, added extra spices.",TRUE
543d6765-3bd9-4c38-aca5-61475fa2f84f,98e1f173-1b0c-4a7f-b929-bd453c536bf8,b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,4.5,Simple and satisfying.,FALSE
017ce9bb-6089-4c0c-8c5d-872650a7855c,19e09466-aaaa-4637-a9b3-b7d203ec8d29,a45879da-d564-4ec6-b4cf-3c4ab5393c74,4.9,Perfect for a quick dinner.,FALSE
cc2c82a0-8cc0-4286-bc9f-88bc348f2f1f,e37edf57-08ba-42fc-bc81-1e21fec201ab,df6d8804-120f-4645-8251-ea67c4706fc3,3.1,Turned out perfect!,FALSE
4a7e4482-c2c2-43ab-8a01-1f09b11d7711,fada94dc-e0fe-4ce7-8daa-0f80fb7d5f39,e5937b13-956c-4aff-9d64-73e180a77f99,2.9,The texture was a little off.,FALSE
c9d62cac-c6e8-4e4e-a3ba-63e7902028d4,ffa0bcfc-3669-45da-b766-678c4ba68bcb,19bd7164-52a7-42d5-94ff-6431dd51e32d,3.3,"Family loved it, great flavors.",TRUE
3f5c90c6-e1be-4404-a16b-4b066cc2918c,ba359adf-9a74-4ecd-a072-6d8a10c0fbe8,23a139f0-289c-4567-a7a6-024134aa3f1a,4.6,Absolutely amazing!,TRUE
cb7181e9-6f0d-4955-8fb2-7b88d90497c7,0d7ef19a-5067-4eea-b407-cb487a617a70,21688c8c-c55e-4693-a02a-6177e855c447,4.7,A bit too spicy for me.,FALSE
0072dddc-7c06-4ea5-957f-179bf805ed45,9a9ebfe5-84c1-4ff6-baf4-735c54ca9614,6dea04ef-eec2-44aa-a595-919f9af3e6fb,3.6,Will definitely cook this again.,TRUE
5eb53d0b-f6d9-420b-af82-cfc86017b2ec,1988cfb0-6486-421d-bad6-0526f3124d44,2274677d-4daf-45b6-a023-73aebd916b51,4.6,The texture was a little off.,FALSE
bcd2e52d-4e38-4d4d-9090-922c78dafe3e,f9380c62-bad6-4b21-9873-615c4138c9f0,ed2d7709-9d51-40b7-ba24-1516f3a863f1,3.4,Too salty for my taste.,TRUE
df036a3a-f0e1-49dc-8992-0f94d0f108c1,dc5b7fab-f2c5-4c74-94f0-fede30341a00,7cd66880-5c4e-4e4d-b966-92cb060ac2cc,4,Would recommend to friends.,FALSE
663dfc34-807f-4beb-9ff2-d83141213548,3e404b2f-5e29-41a2-ac9a-4dd45a02dfdf,95a1c6f4-2819-4df5-9762-a79288a860d3,4.5,Too salty for my taste.,TRUE
5a393574-64e5-45cf-a281-db239e4954bb,2cb699a0-8278-40a8-8659-bf68fbb00d2b,703aea7e-df98-4291-a1ef-fa6411711a60,3.4,The texture was a little off.,FALSE
0c860d18-eb0b-4e76-aad5-ab85d29a3316,72298cc4-89d8-4447-858f-ba7f6c2e7096,a34ab40e-8c11-441d-be43-d846385d5a41,4.2,Will definitely cook this again.,TRUE
3e898897-79f2-4402-8d8e-be1f00da082d,72298cc4-89d8-4447-858f-ba7f6c2e7096,5bca54c5-d852-4f6f-94f4-8579c81735c2,4,"Good, but needs more seasoning.",FALSE
463a8291-964e-40f5-acb0-7ad7b0dfb62a,9a9ebfe5-84c1-4ff6-baf4-735c54ca9614,0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,2.6,Great balance of flavors.,TRUE
1fc7d13f-ec5f-468e-83ca-b877156fea30,32d2ffd7-dbfd-4452-8f64-9ca02a33d51c,12aedfe3-f88d-424b-ae0c-4182ef52d984,4.8,Would recommend to friends.,TRUE
94862779-91ab-46a9-bd2e-ac166f3bbb45,e41c83a6-9043-4d5f-8e1d-fc903418929c,a34ab40e-8c11-441d-be43-d846385d5a41,2.9,The texture was a little off.,FALSE
0c248396-7fc2-4b15-8bd5-aad2ca3c2ed4,b2d20cd9-e2a3-405f-a7e6-6b57d07e1d4b,3ad232c9-a67a-4570-98e1-2e3665befda7,3.6,"A bit bland, added extra spices.",TRUE
85b73834-5c5f-4335-ac90-349cbca51365,72298cc4-89d8-4447-858f-ba7f6c2e7096,8e8731cb-7373-49cd-a102-33f8ee18abd1,3.8,Too salty for my taste.,TRUE
660400d4-d27e-40c0-aa36-4f929714042d,e41c83a6-9043-4d5f-8e1d-fc903418929c,d8034e6a-0e29-4105-a9b7-60be28d8471c,2.9,Turned out perfect!,FALSE
1760f66e-2aa3-4df2-8faf-1173f8c31c7b,8ed331c1-c540-4a45-a5db-f450ee745cc9,480779f0-5692-4c60-918f-b1ec322a67dd,2.9,Absolutely amazing!,TRUE
8a13338c-9a8a-41cd-a1a3-523a4fa90eff,6baad9a1-0ef6-40d1-b0f1-1028340cd0c2,861313ba-292d-45ba-bc1d-841a0c40b46b,3,"Family loved it, great flavors.",TRUE
775cdcb0-b361-43e3-b4e0-128fd4cabc44,f4beb065-aa68-4031-a429-d7c03ce6fdb7,8e8731cb-7373-49cd-a102-33f8ee18abd1,4,A bit too spicy for me.,TRUE
12ee4329-f370-4f5d-b8c0-4c1cb19bbcad,e7708296-e74a-4bf1-9383-c33547cf2283,71479385-155b-4dee-bda2-926cc11fa1be,4.2,A bit too spicy for me.,FALSE
df6b5564-d353-4d57-a26f-eaf95285f643,88f93761-84ce-4b03-bed5-daf0158a872e,5dc572d1-0cf6-49bc-82db-cca1cec41bdc,2.9,Turned out perfect!,FALSE
11b731e1-39e5-464e-af87-1a7ca9c1496d,f8ea64ba-e486-4d73-a1ec-ab670fbfadac,4a1ccc3b-f5c0-4953-8284-459a4db4874d,3.3,Great balance of flavors.,FALSE
74f783ec-098e-4dc7-9901-6e32d7738625,fada94dc-e0fe-4ce7-8daa-0f80fb7d5f39,b9892311-8eb8-4a7d-aa9e-dc2ee8c98140,2.8,The texture was a little off.,FALSE
39ca474d-d7b6-429e-83de-111346b876c6,fac47c76-be3d-4b7f-954b-f5d488399c58,f208fe65-10ee-4624-92fa-abf85ed5813a,2.5,My kids loved it!,FALSE
eb41ec8a-b5d7-4be2-b3f8-ec93a0665e0d,f9380c62-bad6-4b21-9873-615c4138c9f0,a0cf0f43-62ab-4c26-8265-dbbbd4720457,2.9,Simple and satisfying.,FALSE
ef3c1e1b-9a90-445c-a843-f0562c340812,32d2ffd7-dbfd-4452-8f64-9ca02a33d51c,4c5f4b54-14f4-475e-97f9-505ac05c1047,2.9,"Family loved it, great flavors.",TRUE
c3ed3b35-96e8-4f58-b589-a11cbb18fd04,33764feb-6eeb-44f7-a3c7-8a629ae77185,24e6327b-5650-473d-9ec7-3ec0316cda54,2.8,Would recommend to friends.,TRUE
ad6ff0f9-0c8d-47b9-bcd3-e8c67c60f92f,95986ff4-f224-434d-aecf-5b6895fa021d,87832d28-254a-4a0b-8370-c6214e199fb5,4.4,I was impressed with the result.,FALSE
25f16b17-d048-41a4-b2e1-f688d924befb,bc5332e6-8b9e-4e10-b61c-270bee4d2f33,85b5474a-57d4-4362-baef-8bf4b493de8f,3.5,Would recommend to friends.,TRUE
906ce4a1-1865-47c6-ad78-5554b6d4f6ca,3c0152ab-a2c4-414f-99da-7006f85a7d9d,1b2bd97a-ebca-4329-a35a-fd5705ad8c0b,4.4,"A bit bland, added extra spices.",TRUE
01d085b4-ba6e-4894-84d0-3a72f78e0e5f,b5993aad-685b-44e3-81da-6b78579de076,6763c93a-b438-48e5-be1d-c838658edbb8,4.5,"Family loved it, great flavors.",FALSE
af426096-93e7-4d6a-b04d-120f8519f2ca,7c101f53-790a-4537-b66b-8ac9097c70cc,a929494c-86aa-4582-a468-56aad030aab2,3.6,The texture was a little off.,TRUE
d4bb0c75-dfe1-4402-98f8-79c70e587a56,fa638a11-b94b-4c11-a032-63c2314ab0c1,1e0447f6-2e6c-4573-a904-5c4325df9408,4.8,"A bit bland, added extra spices.",FALSE
161141ed-0f24-4681-9c67-67bfd727edbb,83af4e7f-f9c5-4f84-8772-8db65c848671,2cba46e9-a2c0-4254-97b6-b1cfb17b7fda,2.7,Too salty for my taste.,TRUE
37dfa18f-7079-4d86-bd4a-a2fec1cdd2f5,c4536aa2-9ddc-4e91-b2a9-b6f08dfa94c1,2cba46e9-a2c0-4254-97b6-b1cfb17b7fda,4.2,Too salty for my taste.,FALSE
f0464a81-270d-479d-a850-340849cb4678,29084bf8-0fbd-46c1-b03e-ee59a61bd1b3,e7214fd1-4e49-4a46-a09a-93a074d44de6,3.5,"Not my favorite, but okay.",FALSE
914d6451-351a-44cf-bf50-12e7835c1124,795a767e-ee3d-4a61-ab18-66cd406fdcd7,3419d770-e0d4-4590-b02c-4531e3c70110,2.8,"Family loved it, great flavors.",TRUE
53613fe5-7473-42ff-93ae-411ffb7f5d8d,78644f53-c1d0-48c8-9f52-1ba3edf3f7eb,41c10e28-d5a9-4926-ad84-c90ca1a6bc8c,4.9,A bit too spicy for me.,TRUE
efb1b2f2-7bd1-45e0-bb50-3942c03a69c9,5bcd15b5-50af-46b6-82be-48b80362d49e,1b2bd97a-ebca-4329-a35a-fd5705ad8c0b,3.2,Great balance of flavors.,TRUE
5fa84e3c-fbf3-4cfd-9d54-9e10e6ecb8be,7be66667-34bf-4fc4-a1f4-a03b37a1b9aa,4a1ccc3b-f5c0-4953-8284-459a4db4874d,2.7,"Not my favorite, but okay.",FALSE
6ea52b39-dbfb-4d28-bb39-7722d4cb457e,e89f6463-93c7-487d-8e2f-8bfba4b60b6c,8e8731cb-7373-49cd-a102-33f8ee18abd1,3,Would recommend to friends.,TRUE
a89836ee-017f-41c0-bcc5-9e5926f08d78,2cb699a0-8278-40a8-8659-bf68fbb00d2b,3419d770-e0d4-4590-b02c-4531e3c70110,4.4,The texture was a little off.,FALSE
82eaa6a2-d3e2-4f57-a657-59081b1a68f0,5fc07310-b4ca-42b3-a810-df66d510d03d,7c52c46f-4e4e-4031-a23e-525d371d17a5,4.5,Perfect for a quick dinner.,FALSE
f21dd271-db7f-4b3a-8aa4-f16995000a93,337f94fe-cc55-4202-a2cf-4e8305c49262,480779f0-5692-4c60-918f-b1ec322a67dd,5,Too salty for my taste.,FALSE
bdb3d231-1b0f-40c4-a2ae-435a7920fe2b,091c8a5d-7327-48ad-ae9d-6ab2f2b1228f,480779f0-5692-4c60-918f-b1ec322a67dd,2.6,The texture was a little off.,FALSE
fd7403d1-45ce-470c-9fc3-5c070f70f78a,c931a9fb-0805-43e7-a919-acf3a7fa6edb,308a0528-eae0-4450-b8ea-cd77a428a371,3.5,Would recommend to friends.,TRUE
fd9d733a-973e-44a8-9022-09875ae34a69,48e7d279-61be-4162-8674-0660e748fa63,a45879da-d564-4ec6-b4cf-3c4ab5393c74,4.6,"A bit bland, added extra spices.",TRUE
1d703fcc-2f4f-4480-a2ce-721ac658e956,95986ff4-f224-434d-aecf-5b6895fa021d,13482ffd-b21f-4251-ad36-7c64dece7822,4.8,Absolutely amazing!,TRUE
698e7b6a-1e8e-4d06-bc06-ea473d69e0c4,0d7ef19a-5067-4eea-b407-cb487a617a70,22ca4376-ad88-41e9-bc20-f44f270765f8,4.4,Simple and satisfying.,TRUE
2bfd9624-fb92-4581-9b27-b1e40c1590e3,2264191d-1707-46d0-9cef-d72b0a05cb57,21688c8c-c55e-4693-a02a-6177e855c447,3.7,Would recommend to friends.,TRUE
9f2a12a5-2ff0-44d6-92f5-3a1d8fdc5080,2c0dabe6-e629-45f1-b8bc-3b866e8c86c2,85b5474a-57d4-4362-baef-8bf4b493de8f,3.6,Perfect for a quick dinner.,FALSE
0955f654-6dd2-4e7e-a5be-0c01a6f05e0d,4450377c-0503-445f-882b-e167fc05a084,c882a0e7-d465-45cc-89ce-d50fb90429e1,4.1,Simple and satisfying.,FALSE
c5657a28-9a74-47b9-8dfe-0cfa8c3b9781,4f42e69f-fd02-4cfb-8e0b-4671b43c88ce,861313ba-292d-45ba-bc1d-841a0c40b46b,3.1,Simple and satisfying.,FALSE
907f208b-51e9-48ae-b678-3c302a35adfb,a24b8f65-a674-41c6-8db4-0d3ae1fb5b0c,e7214fd1-4e49-4a46-a09a-93a074d44de6,4.1,"Family loved it, great flavors.",TRUE
dfdfa006-3cd6-4a89-a0a0-3c4fc14103d4,cd294a49-7cbd-4082-bb88-1260b7e030c4,e7214fd1-4e49-4a46-a09a-93a074d44de6,3.3,"Not my favorite, but okay.",TRUE
f769ded4-fe3f-4736-bd86-ea06b8fd30d3,e89f6463-93c7-487d-8e2f-8bfba4b60b6c,accbab95-20f1-4c0a-8565-c6c7bf51f209,4.6,Great balance of flavors.,FALSE
50a3c0af-63f9-4547-a503-3a15d2b813e7,188781a6-b04b-4ae5-8689-18be9ed39099,7c52c46f-4e4e-4031-a23e-525d371d17a5,2.9,I was impressed with the result.,TRUE
6de71cb4-c1f5-4a7c-9522-d32fb33ccf9d,d709f605-b230-4497-ab86-c93f1a22e4ed,6ab98b24-33c9-46b7-84d1-7e53730592bf,2.6,Great balance of flavors.,FALSE
75f83e64-769d-45ad-9a3e-5b0362da0a45,b2d20cd9-e2a3-405f-a7e6-6b57d07e1d4b,f49f31a4-a7b0-4936-85bd-db90dc9443a9,3.5,The texture was a little off.,FALSE
e71a80b0-aebb-4de3-9fcb-2e5755ff91a6,b5993aad-685b-44e3-81da-6b78579de076,c21f382f-106a-49f3-ba38-0a19fdf92f2d,4.1,Simple and satisfying.,TRUE
b1d02beb-d6b6-4c92-86d2-72e759d814f2,ad3003b5-3e11-4579-aa3a-9f8c881c0073,0635c0f9-a180-476d-b81a-d65da19c78f3,4.8,Could use more vegetables.,TRUE
5b15d6fe-8a42-4d05-8b23-1f701b10992c,95986ff4-f224-434d-aecf-5b6895fa021d,ca436e6f-f767-4f62-8bce-157daaf0c63f,4.2,"Delicious, will make again!",TRUE
753a6d3a-015b-473a-a6f6-6c0fbba8ff57,42827e1d-da01-477b-8537-53074e16ca40,f208fe65-10ee-4624-92fa-abf85ed5813a,3,The texture was a little off.,FALSE
36b9cab4-6871-442b-9b2d-e8225cb48d1c,4c07ffe5-6992-49c8-a8d4-cf7559c3c896,85b5474a-57d4-4362-baef-8bf4b493de8f,3.9,Great balance of flavors.,FALSE
c30d7cae-7f9b-4017-b9de-5b611ed20cbd,70ba18d3-0818-4192-b019-561c8ac60542,cd153e2d-2e85-4fb5-a1d6-5e32a2a55175,3.1,Could use more vegetables.,TRUE
54587e9e-c502-4f48-9525-bbd0db11fe4c,4c07ffe5-6992-49c8-a8d4-cf7559c3c896,0cf9dac4-f665-45d3-b38e-5103562eef4f,4.7,Easy to make and very tasty.,FALSE
a560abb4-ef34-4279-8923-9dc5ca823d2c,83af4e7f-f9c5-4f84-8772-8db65c848671,2274677d-4daf-45b6-a023-73aebd916b51,3.8,A bit too spicy for me.,FALSE
8de8fff8-058d-4a7a-9bff-06cd43db83d7,9014a456-74b2-4653-a977-ed090f0496f5,d33f718d-97b6-4d42-adc1-856b31ded5b4,2.8,Easy to make and very tasty.,FALSE
f54461eb-f78b-436d-9a38-2e465f8f24aa,091c8a5d-7327-48ad-ae9d-6ab2f2b1228f,7c52c46f-4e4e-4031-a23e-525d371d17a5,3.5,Simple and satisfying.,FALSE
753594ee-5fe8-481d-a7d3-db1a704ff987,72298cc4-89d8-4447-858f-ba7f6c2e7096,aab5ff0a-2ec3-4d60-843d-4f88c32bbc8c,4.1,Simple and satisfying.,FALSE
bacc2f3d-e5a9-4531-a63a-49cf3549e8ac,7be66667-34bf-4fc4-a1f4-a03b37a1b9aa,23a139f0-289c-4567-a7a6-024134aa3f1a,4.4,Too salty for my taste.,FALSE
97a0ba45-389d-4d85-bc3f-93171d098a0a,b164f9c2-ca4a-48e5-baf9-773aa02a8970,4981a66c-c44d-4697-a0ab-2b57db9d4e96,4.6,A bit too spicy for me.,FALSE
9d04998e-f6ed-44f2-b92b-21da0960f637,ffa0bcfc-3669-45da-b766-678c4ba68bcb,e7214fd1-4e49-4a46-a09a-93a074d44de6,2.6,My kids loved it!,TRUE
1fe8c06f-7bb2-4a99-8daf-ad54b68f0d02,35e54486-8e65-46f5-9e7d-c48ad7c97193,1b2bd97a-ebca-4329-a35a-fd5705ad8c0b,2.8,Easy to make and very tasty.,FALSE
c0abef8f-4e95-403a-97d8-7be0d9ebf26a,188781a6-b04b-4ae5-8689-18be9ed39099,e2e5d28e-11b6-4d84-9a17-8cffd5e10fd6,3.5,"Nice presentation, tasted great.",TRUE
ed643de0-f50f-4772-9ae9-531b75054ae2,3c0152ab-a2c4-414f-99da-7006f85a7d9d,64d1fa26-affe-4674-a3f2-1b764311280f,4.5,Simple and satisfying.,FALSE
13c00219-a964-4ff8-8c3e-6d7b0138a507,813383a0-7fc6-4a65-80a3-2378be9dd5b9,5bca54c5-d852-4f6f-94f4-8579c81735c2,4.9,Perfect for a quick dinner.,FALSE
91f770c1-4a6e-4e2c-a78d-4249404ea9b6,9d3979cd-6e10-43a8-835e-006003a1cb4b,59a4179c-895b-4b1f-a90f-fc9f78b93986,3.9,The texture was a little off.,TRUE
668fa0fd-d3a9-4e20-a7b5-be60a42d14b2,d709f605-b230-4497-ab86-c93f1a22e4ed,2face309-fffa-44c1-965f-1b5b53f3568e,4.4,Will definitely cook this again.,TRUE
3d2b837e-96e9-4ed5-aff3-79b419876dc4,3e404b2f-5e29-41a2-ac9a-4dd45a02dfdf,a45879da-d564-4ec6-b4cf-3c4ab5393c74,3.7,My kids loved it!,TRUE
f3ce172d-977f-4884-abe7-ba26fb280c86,42827e1d-da01-477b-8537-53074e16ca40,22ca4376-ad88-41e9-bc20-f44f270765f8,4.4,"Good, but needs more seasoning.",TRUE
afbc6a5d-5f1c-4494-a51f-b5958933d869,bfb1a350-e49f-4b55-981b-08fab2fd9d07,8e8731cb-7373-49cd-a102-33f8ee18abd1,2.7,"Not my favorite, but okay.",FALSE
2442aaf3-7895-4886-804f-a0ebfa053d0e,dc95222f-7679-4ecb-b00e-33d1f9bf8108,4ad7afe7-52e8-4ebf-a05b-ba0412b83a5c,2.9,Perfect for a quick dinner.,FALSE
2cad7a43-77b5-4482-8177-fac81bb26d8c,8ed331c1-c540-4a45-a5db-f450ee745cc9,c21f382f-106a-49f3-ba38-0a19fdf92f2d,4.6,I was impressed with the result.,TRUE
8f4fcc16-709f-41f5-b30d-975b1338500e,f9e24e28-02ab-4cf3-8fe0-647b2336c8ab,24e6327b-5650-473d-9ec7-3ec0316cda54,4.5,"Not my favorite, but okay.",TRUE
9ff3b744-fe04-496b-bdbe-e91ce1994f22,e89f6463-93c7-487d-8e2f-8bfba4b60b6c,6763c93a-b438-48e5-be1d-c838658edbb8,4.9,Would recommend to friends.,TRUE
94808454-9212-43f0-b6d6-4f30390c9425,5bcd15b5-50af-46b6-82be-48b80362d49e,3419d770-e0d4-4590-b02c-4531e3c70110,3.5,Turned out perfect!,FALSE
5cae9638-5576-47ed-a80b-b9596d325c58,02a9af0a-3fe8-4987-a939-744de97d97f9,0db50f0e-3cc8-4d1c-9051-6e89cd39c5a0,2.6,I was impressed with the result.,TRUE
b70e3cf0-e765-4131-a7db-09fd246ef832,48e7d279-61be-4162-8674-0660e748fa63,b431e1fd-5549-401d-9976-931d3a3d9501,4.5,I was impressed with the result.,TRUE
91d58a49-ea71-44fe-9c4a-d3a88993b6a1,2e24f8bb-3803-41a5-b835-4ac289233f6d,22ca4376-ad88-41e9-bc20-f44f270765f8,3.3,Absolutely amazing!,TRUE
31893acc-5e2e-4ded-852c-acc11c65d78e,7c101f53-790a-4537-b66b-8ac9097c70cc,d33f718d-97b6-4d42-adc1-856b31ded5b4,2.9,Turned out perfect!,TRUE
c3db7f4b-e4dc-43ea-b317-601d2ca71e67,9d3979cd-6e10-43a8-835e-006003a1cb4b,15f78e6d-8c1b-4759-98bd-4626a52785ea,4.9,"Not my favorite, but okay.",FALSE
09734b66-6ae8-4551-9c0e-4c391c0761ac,8ed331c1-c540-4a45-a5db-f450ee745cc9,a0cf0f43-62ab-4c26-8265-dbbbd4720457,3.9,"Delicious, will make again!",FALSE
0a7ea706-5a2d-4792-8d10-9b127413148d,68ead65d-3799-4089-9eac-9e443938b42c,f208fe65-10ee-4624-92fa-abf85ed5813a,2.6,I was impressed with the result.,TRUE
a14f6806-4378-4503-bf86-b33a61fee53d,d1839ec4-e7ba-46a3-87fd-d36326ab4edf,5dc572d1-0cf6-49bc-82db-cca1cec41bdc,4.4,Easy to make and very tasty.,FALSE
e280e36f-db35-4821-9a56-fff1e5e5b964,b73c61fa-be19-4500-9548-0e28e625a086,21688c8c-c55e-4693-a02a-6177e855c447,3.6,Simple and satisfying.,TRUE
028b3762-4ef7-4c71-b0d1-c49b45349524,aa6f5b77-fe8b-4823-92ec-a7970aefc03c,85b5474a-57d4-4362-baef-8bf4b493de8f,2.6,Will definitely cook this again.,FALSE
d733ac9e-036a-4ff0-b387-cd2a3b28e7c7,aa6f5b77-fe8b-4823-92ec-a7970aefc03c,87832d28-254a-4a0b-8370-c6214e199fb5,2.8,"Delicious, will make again!",FALSE
b974cba5-c792-4fd5-a4e3-d0cff3147875,337f94fe-cc55-4202-a2cf-4e8305c49262,2cba46e9-a2c0-4254-97b6-b1cfb17b7fda,4.9,"Delicious, will make again!",FALSE
13b66caf-782c-42a3-a793-5c8ad8e45df4,fada94dc-e0fe-4ce7-8daa-0f80fb7d5f39,2face309-fffa-44c1-965f-1b5b53f3568e,4.6,My kids loved it!,FALSE
8f06df1e-28b4-4f79-a380-fcd451a42971,fac47c76-be3d-4b7f-954b-f5d488399c58,1c3716c5-cdb6-4114-852d-9c8cbbc10bc9,2.6,Will definitely cook this again.,TRUE
1939504f-76c9-4437-8038-46737c3f170f,d2434745-68e1-436f-b086-fe4057d85d98,e2e5d28e-11b6-4d84-9a17-8cffd5e10fd6,4.8,I was impressed with the result.,FALSE
07c5e604-45df-4a7d-999b-474ae60b4bda,2a5ee383-abb4-4dd2-8efa-7f5df439f8a1,4c5f4b54-14f4-475e-97f9-505ac05c1047,3.1,Too salty for my taste.,FALSE
76f339a1-4854-49d3-8828-f48b702b7289,e2cc8403-16cb-4fbc-8d3f-dbc06d1986d4,7df670c3-6ee0-4856-959b-434b096543a7,4.8,"Not my favorite, but okay.",TRUE
1514c13e-79fd-4f72-9067-a64f7e6a92bd,fceaa7a3-2ede-4e36-b5d0-07cbd2098f5a,e7214fd1-4e49-4a46-a09a-93a074d44de6,3.3,I was impressed with the result.,TRUE
